1927, 542, 935, 134, 20, 20
1927, 950, 966, 133, 20, 20
1927, 933, 653, 134, 20, 20
1927, 1066, 1244, 166, 20, 20
1927, 1039, 1509, 538, 20, 20
1927, 6, 1004, 135, 20, 20
1927, 670, 802, 170, 20, 20
1928, 1021, 660, 158, 20, 20
1928, 532, 916, 135, 20, 20
1928, 542, 935, 135, 20, 20
1928, 950, 966, 134, 20, 20
1928, 933, 653, 134, 20, 20
1928, 4, 1244, 164, 20, 20
1928, 670, 801, 173, 20, 20
1928, 1039, 1509, 538, 20, 20
1928, 6, 1004, 135, 20, 20
1929, 1021, 660, 158, 20, 20
1929, 532, 916, 135, 20, 20
1929, 542, 935, 135, 20, 20
1929, 950, 966, 135, 20, 20
1929, 933, 653, 134, 20, 20
1929, 941, 805, 176, 20, 20
1929, 7, 1512, 540, 20, 20
1929, 1066, 1245, 166, 20, 20
1929, 6, 1005, 135, 20, 20
1930, 1021, 660, 159, 20, 20
1930, 532, 916, 135, 20, 20
1930, 542, 936, 135, 20, 20
1930, 950, 966, 135, 20, 20
1930, 7, 1512, 540, 20, 20
1930, 933, 653, 135, 20, 20
1930, 1066, 1244, 165, 20, 20
1930, 941, 803, 178, 20, 20
1930, 6, 1004, 135, 20, 20
1931, 1021, 660, 158, 20, 20
1931, 532, 916, 135, 20, 20
1931, 542, 936, 135, 20, 20
1931, 950, 966, 135, 20, 20
1931, 943, 804, 180, 20, 20
1931, 7, 1512, 541, 20, 20
1931, 933, 652, 135, 20, 20
1931, 1066, 1245, 165, 20, 20
1931, 6, 1004, 135, 20, 20
1932, 1021, 660, 159, 20, 20
1932, 532, 916, 136, 20, 20
1932, 542, 936, 135, 20, 20
1932, 950, 967, 134, 20, 20
1932, 943, 806, 183, 20, 20
1932, 7, 1512, 541, 20, 20
1932, 933, 652, 135, 20, 20
1932, 1066, 1245, 166, 20, 20
1932, 6, 1004, 136, 20, 20
1933, 1021, 659, 159, 20, 20
1933, 532, 916, 135, 20, 20
1933, 542, 936, 135, 20, 20
1933, 950, 965, 134, 20, 20
1933, 943, 806, 185, 20, 20
1933, 933, 653, 135, 20, 20
1933, 1066, 1245, 166, 20, 20
1933, 7, 1510, 540, 20, 20
1933, 6, 1004, 135, 20, 20
1934, 1021, 659, 159, 20, 20
1934, 532, 916, 135, 20, 20
1934, 542, 936, 135, 20, 20
1934, 943, 806, 187, 20, 20
1934, 950, 965, 134, 20, 20
1934, 1066, 1245, 166, 20, 20
1934, 933, 653, 135, 20, 20
1934, 7, 1508, 540, 20, 20
1934, 6, 1004, 136, 20, 20
1935, 1021, 659, 159, 20, 20
1935, 542, 936, 135, 20, 20
1935, 943, 806, 191, 20, 20
1935, 532, 916, 136, 20, 20
1935, 950, 967, 134, 20, 20
1935, 933, 653, 135, 20, 20
1935, 1066, 1245, 166, 20, 20
1935, 7, 1512, 540, 20, 20
1935, 6, 1005, 136, 20, 20
1936, 1021, 659, 159, 20, 20
1936, 542, 936, 135, 20, 20
1936, 532, 916, 136, 20, 20
1936, 943, 808, 191, 20, 20
1936, 950, 967, 135, 20, 20
1936, 933, 653, 135, 20, 20
1936, 1066, 1245, 166, 20, 20
1936, 7, 1512, 540, 20, 20
1936, 6, 1005, 136, 20, 20
1937, 1021, 659, 159, 20, 20
1937, 542, 936, 135, 20, 20
1937, 532, 916, 136, 20, 20
1937, 1081, 804, 201, 20, 20
1937, 950, 967, 135, 20, 20
1937, 933, 651, 135, 20, 20
1937, 1066, 1244, 165, 20, 20
1937, 7, 1512, 540, 20, 20
1937, 6, 1004, 136, 20, 20
1938, 1021, 659, 159, 20, 20
1938, 542, 936, 135, 20, 20
1938, 532, 916, 136, 20, 20
1938, 950, 967, 135, 20, 20
1938, 1081, 806, 197, 20, 20
1938, 933, 651, 135, 20, 20
1938, 1066, 1244, 165, 20, 20
1938, 7, 1512, 540, 20, 20
1938, 6, 1004, 136, 20, 20
1939, 1021, 659, 159, 20, 20
1939, 542, 936, 135, 20, 20
1939, 1081, 804, 200, 20, 20
1939, 532, 916, 136, 20, 20
1939, 950, 966, 135, 20, 20
1939, 933, 653, 135, 20, 20
1939, 7, 1512, 540, 20, 20
1939, 1066, 1244, 165, 20, 20
1939, 6, 1004, 136, 20, 20
1940, 1021, 659, 158, 20, 20
1940, 542, 936, 135, 20, 20
1940, 1081, 804, 202, 20, 20
1940, 532, 916, 136, 20, 20
1940, 950, 967, 135, 20, 20
1940, 1066, 1244, 165, 20, 20
1940, 933, 653, 135, 20, 20
1940, 7, 1512, 540, 20, 20
1940, 6, 1004, 135, 20, 20
1941, 1021, 660, 158, 20, 20
1941, 542, 935, 135, 20, 20
1941, 532, 916, 135, 20, 20
1941, 950, 966, 135, 20, 20
1941, 1082, 799, 206, 20, 20
1941, 933, 652, 135, 20, 20
1941, 7, 1512, 541, 20, 20
1941, 1066, 1244, 165, 20, 20
1941, 6, 1005, 135, 20, 20
1942, 1021, 660, 158, 20, 20
1942, 542, 935, 135, 20, 20
1942, 532, 916, 135, 20, 20
1942, 950, 966, 135, 20, 20
1942, 933, 652, 136, 20, 20
1942, 1082, 798, 209, 20, 20
1942, 7, 1512, 541, 20, 20
1942, 1066, 1244, 165, 20, 20
1942, 6, 1005, 135, 20, 20
1943, 1021, 660, 157, 20, 20
1943, 532, 915, 135, 20, 20
1943, 542, 935, 134, 20, 20
1943, 1082, 796, 212, 20, 20
1943, 933, 651, 134, 20, 20
1943, 950, 964, 134, 20, 20
1943, 1066, 1244, 164, 20, 20
1943, 7, 1508, 542, 20, 20
1943, 6, 1006, 135, 20, 20
1944, 1021, 660, 160, 20, 20
1944, 532, 915, 135, 20, 20
1944, 542, 935, 134, 20, 20
1944, 1082, 795, 214, 20, 20
1944, 933, 651, 133, 20, 20
1944, 950, 964, 133, 20, 20
1944, 4, 1244, 164, 20, 20
1944, 7, 1508, 542, 20, 20
1944, 6, 1006, 135, 20, 20
1945, 1021, 658, 160, 20, 20
1945, 804, 917, 134, 20, 20
1945, 542, 935, 134, 20, 20
1945, 933, 651, 133, 20, 20
1945, 1068, 1243, 165, 20, 20
1945, 1083, 802, 219, 20, 20
1945, 950, 966, 133, 20, 20
1945, 1039, 1508, 539, 20, 20
1945, 6, 1006, 135, 20, 20
1946, 1021, 658, 158, 20, 20
1946, 532, 915, 134, 20, 20
1946, 542, 935, 134, 20, 20
1946, 933, 651, 133, 20, 20
1946, 4, 1244, 164, 20, 20
1946, 950, 966, 133, 20, 20
1946, 1083, 803, 220, 20, 20
1946, 1039, 1508, 539, 20, 20
1946, 6, 1006, 135, 20, 20
1947, 1021, 658, 157, 20, 20
1947, 804, 917, 134, 20, 20
1947, 542, 935, 133, 20, 20
1947, 1083, 798, 221, 20, 20
1947, 950, 965, 133, 20, 20
1947, 933, 651, 133, 20, 20
1947, 4, 1244, 164, 20, 20
1947, 6, 1005, 135, 20, 20
1947, 7, 1508, 540, 20, 20
1948, 1021, 658, 158, 20, 20
1948, 804, 917, 134, 20, 20
1948, 542, 935, 134, 20, 20
1948, 1083, 798, 227, 20, 20
1948, 950, 965, 133, 20, 20
1948, 933, 651, 134, 20, 20
1948, 4, 1244, 164, 20, 20
1948, 7, 1508, 540, 20, 20
1948, 6, 1005, 135, 20, 20
1949, 1021, 660, 157, 20, 20
1949, 804, 917, 134, 20, 20
1949, 542, 935, 134, 20, 20
1949, 1083, 796, 226, 20, 20
1949, 933, 651, 133, 20, 20
1949, 950, 965, 133, 20, 20
1949, 4, 1244, 164, 20, 20
1949, 7, 1508, 540, 20, 20
1949, 6, 1005, 135, 20, 20
1950, 1021, 658, 157, 20, 20
1950, 804, 917, 134, 20, 20
1950, 542, 935, 133, 20, 20
1950, 1083, 796, 232, 20, 20
1950, 950, 966, 133, 20, 20
1950, 933, 651, 133, 20, 20
1950, 4, 1244, 164, 20, 20
1950, 7, 1508, 540, 20, 20
1950, 6, 1005, 135, 20, 20
1951, 1021, 660, 158, 20, 20
1951, 804, 917, 134, 20, 20
1951, 542, 935, 134, 20, 20
1951, 950, 966, 134, 20, 20
1951, 1083, 795, 236, 20, 20
1951, 4, 1244, 164, 20, 20
1951, 933, 651, 134, 20, 20
1951, 7, 1508, 539, 20, 20
1951, 6, 1005, 135, 20, 20
1952, 1021, 660, 158, 20, 20
1952, 804, 917, 134, 20, 20
1952, 542, 935, 134, 20, 20
1952, 950, 966, 134, 20, 20
1952, 933, 651, 134, 20, 20
1952, 4, 1244, 164, 20, 20
1952, 1083, 795, 238, 20, 20
1952, 7, 1507, 539, 20, 20
1952, 6, 1005, 136, 20, 20
1953, 1021, 660, 158, 20, 20
1953, 804, 918, 135, 20, 20
1953, 542, 935, 134, 20, 20
1953, 950, 966, 134, 20, 20
1953, 1083, 792, 241, 20, 20
1953, 4, 1244, 164, 20, 20
1953, 933, 651, 134, 20, 20
1953, 1039, 1508, 539, 20, 20
1953, 6, 1005, 136, 20, 20
1954, 1021, 659, 158, 20, 20
1954, 804, 918, 135, 20, 20
1954, 542, 935, 134, 20, 20
1954, 1083, 791, 245, 20, 20
1954, 950, 966, 134, 20, 20
1954, 4, 1244, 164, 20, 20
1954, 933, 651, 134, 20, 20
1954, 1039, 1508, 539, 20, 20
1954, 6, 1005, 135, 20, 20
1955, 1021, 659, 158, 20, 20
1955, 804, 919, 134, 20, 20
1955, 542, 935, 133, 20, 20
1955, 248, 792, 251, 20, 20
1955, 950, 966, 135, 20, 20
1955, 4, 1244, 164, 20, 20
1955, 933, 651, 134, 20, 20
1955, 1039, 1509, 539, 20, 20
1955, 6, 1005, 136, 20, 20
1956, 1021, 660, 158, 20, 20
1956, 804, 918, 135, 20, 20
1956, 542, 936, 135, 20, 20
1956, 950, 965, 135, 20, 20
1956, 933, 651, 134, 20, 20
1956, 4, 1244, 164, 20, 20
1956, 275, 791, 256, 20, 20
1956, 7, 1508, 542, 20, 20
1956, 6, 1004, 136, 20, 20
1957, 804, 918, 134, 20, 20
1957, 1021, 658, 158, 20, 20
1957, 542, 935, 134, 20, 20
1957, 275, 791, 255, 20, 20
1957, 933, 651, 134, 20, 20
1957, 950, 965, 133, 20, 20
1957, 4, 1244, 164, 20, 20
1957, 1039, 1509, 539, 20, 20
1957, 6, 1004, 136, 20, 20
1958, 804, 918, 135, 20, 20
1958, 1021, 658, 158, 20, 20
1958, 542, 935, 134, 20, 20
1958, 933, 651, 134, 20, 20
1958, 950, 965, 133, 20, 20
1958, 1084, 786, 263, 20, 20
1958, 4, 1244, 164, 20, 20
1958, 7, 1509, 540, 20, 20
1958, 6, 1004, 136, 20, 20
1959, 532, 916, 134, 20, 20
1959, 1021, 658, 158, 20, 20
1959, 542, 935, 134, 20, 20
1959, 1084, 788, 265, 20, 20
1959, 4, 1244, 164, 20, 20
1959, 933, 651, 134, 20, 20
1959, 950, 965, 133, 20, 20
1959, 7, 1509, 539, 20, 20
1959, 6, 1004, 136, 20, 20
1960, 1021, 658, 158, 20, 20
1960, 804, 917, 134, 20, 20
1960, 542, 935, 133, 20, 20
1960, 4, 1244, 164, 20, 20
1960, 1085, 783, 270, 20, 20
1960, 933, 651, 134, 20, 20
1960, 950, 965, 133, 20, 20
1960, 7, 1509, 539, 20, 20
1960, 6, 1004, 136, 20, 20
1961, 1021, 658, 158, 20, 20
1961, 542, 935, 133, 20, 20
1961, 532, 915, 134, 20, 20
1961, 4, 1244, 164, 20, 20
1961, 933, 651, 134, 20, 20
1961, 950, 965, 133, 20, 20
1961, 955, 784, 273, 20, 20
1961, 7, 1509, 539, 20, 20
1961, 6, 1004, 136, 20, 20
1962, 1021, 658, 158, 20, 20
1962, 542, 935, 133, 20, 20
1962, 532, 915, 135, 20, 20
1962, 955, 780, 273, 20, 20
1962, 1068, 1244, 165, 20, 20
1962, 950, 965, 133, 20, 20
1962, 933, 651, 134, 20, 20
1962, 7, 1509, 539, 20, 20
1962, 6, 1004, 136, 20, 20
1963, 1021, 658, 158, 20, 20
1963, 542, 935, 133, 20, 20
1963, 804, 917, 134, 20, 20
1963, 1068, 1244, 166, 20, 20
1963, 933, 651, 134, 20, 20
1963, 950, 965, 134, 20, 20
1963, 282, 779, 280, 20, 20
1963, 7, 1508, 540, 20, 20
1963, 6, 1004, 136, 20, 20
1964, 1021, 658, 158, 20, 20
1964, 542, 935, 133, 20, 20
1964, 804, 917, 134, 20, 20
1964, 950, 965, 134, 20, 20
1964, 1086, 772, 284, 20, 20
1964, 1068, 1244, 166, 20, 20
1964, 933, 651, 134, 20, 20
1964, 7, 1508, 540, 20, 20
1964, 6, 1004, 135, 20, 20
1965, 1021, 658, 158, 20, 20
1965, 542, 935, 133, 20, 20
1965, 532, 915, 134, 20, 20
1965, 950, 964, 133, 20, 20
1965, 1086, 776, 285, 20, 20
1965, 933, 651, 134, 20, 20
1965, 1068, 1244, 166, 20, 20
1965, 7, 1507, 539, 20, 20
1965, 6, 1004, 135, 20, 20
1966, 1021, 658, 159, 20, 20
1966, 804, 916, 134, 20, 20
1966, 542, 935, 133, 20, 20
1966, 1087, 773, 289, 20, 20
1966, 950, 964, 134, 20, 20
1966, 933, 651, 133, 20, 20
1966, 1068, 1244, 166, 20, 20
1966, 6, 1004, 135, 20, 20
1966, 7, 1508, 542, 20, 20
1967, 1021, 658, 157, 20, 20
1967, 804, 916, 134, 20, 20
1967, 542, 935, 133, 20, 20
1967, 933, 650, 133, 20, 20
1967, 950, 964, 134, 20, 20
1967, 4, 1244, 164, 20, 20
1967, 1088, 774, 298, 20, 20
1967, 6, 1004, 135, 20, 20
1967, 1039, 1508, 539, 20, 20
1968, 1021, 658, 159, 20, 20
1968, 804, 916, 134, 20, 20
1968, 542, 935, 133, 20, 20
1968, 933, 650, 133, 20, 20
1968, 950, 964, 134, 20, 20
1968, 4, 1244, 164, 20, 20
1968, 1088, 775, 300, 20, 20
1968, 6, 1004, 135, 20, 20
1968, 1039, 1508, 539, 20, 20
1969, 1021, 658, 158, 20, 20
1969, 804, 916, 134, 20, 20
1969, 542, 935, 133, 20, 20
1969, 1088, 774, 302, 20, 20
1969, 933, 651, 134, 20, 20
1969, 950, 964, 133, 20, 20
1969, 4, 1244, 164, 20, 20
1969, 6, 1004, 135, 20, 20
1969, 1039, 1508, 539, 20, 20
1970, 1021, 657, 157, 20, 20
1970, 804, 916, 134, 20, 20
1970, 542, 935, 133, 20, 20
1970, 950, 964, 133, 20, 20
1970, 933, 651, 133, 20, 20
1970, 1089, 771, 306, 20, 20
1970, 4, 1244, 164, 20, 20
1970, 6, 1003, 135, 20, 20
1970, 1039, 1508, 539, 20, 20
1971, 1021, 658, 160, 20, 20
1971, 804, 916, 134, 20, 20
1971, 542, 935, 133, 20, 20
1971, 933, 651, 133, 20, 20
1971, 950, 964, 133, 20, 20
1971, 1090, 769, 313, 20, 20
1971, 4, 1244, 164, 20, 20
1971, 6, 1004, 135, 20, 20
1971, 7, 1508, 543, 20, 20
1972, 1021, 658, 160, 20, 20
1972, 804, 916, 134, 20, 20
1972, 542, 934, 133, 20, 20
1972, 933, 651, 133, 20, 20
1972, 950, 964, 133, 20, 20
1972, 1091, 775, 316, 20, 20
1972, 4, 1244, 164, 20, 20
1972, 6, 1004, 135, 20, 20
1972, 7, 1508, 543, 20, 20
1973, 1021, 658, 160, 20, 20
1973, 804, 916, 134, 20, 20
1973, 542, 935, 133, 20, 20
1973, 933, 651, 133, 20, 20
1973, 950, 964, 133, 20, 20
1973, 1092, 773, 324, 20, 20
1973, 4, 1244, 164, 20, 20
1973, 6, 1004, 135, 20, 20
1973, 7, 1508, 543, 20, 20
1974, 1021, 659, 157, 20, 20
1974, 804, 916, 134, 20, 20
1974, 542, 934, 133, 20, 20
1974, 1092, 773, 329, 20, 20
1974, 933, 651, 133, 20, 20
1974, 950, 964, 133, 20, 20
1974, 4, 1244, 164, 20, 20
1974, 6, 1004, 135, 20, 20
1974, 7, 1508, 543, 20, 20
1975, 1021, 658, 160, 20, 20
1975, 804, 917, 135, 20, 20
1975, 542, 934, 133, 20, 20
1975, 933, 651, 133, 20, 20
1975, 950, 964, 133, 20, 20
1975, 1092, 776, 330, 20, 20
1975, 4, 1244, 164, 20, 20
1975, 6, 1004, 135, 20, 20
1975, 7, 1508, 543, 20, 20
1976, 1021, 658, 160, 20, 20
1976, 804, 919, 134, 20, 20
1976, 542, 934, 133, 20, 20
1976, 933, 651, 133, 20, 20
1976, 950, 964, 133, 20, 20
1976, 1093, 772, 342, 20, 20
1976, 4, 1244, 164, 20, 20
1976, 6, 1004, 135, 20, 20
1976, 7, 1508, 543, 20, 20
1977, 1021, 658, 160, 20, 20
1977, 804, 919, 134, 20, 20
1977, 542, 934, 133, 20, 20
1977, 933, 651, 133, 20, 20
1977, 950, 964, 133, 20, 20
1977, 4, 1244, 164, 20, 20
1977, 1093, 777, 344, 20, 20
1977, 6, 1004, 135, 20, 20
1977, 7, 1508, 543, 20, 20
1978, 1021, 658, 160, 20, 20
1978, 804, 919, 134, 20, 20
1978, 542, 934, 133, 20, 20
1978, 933, 651, 133, 20, 20
1978, 950, 964, 133, 20, 20
1978, 1094, 770, 358, 20, 20
1978, 4, 1244, 164, 20, 20
1978, 6, 1004, 135, 20, 20
1978, 7, 1508, 543, 20, 20
1979, 1021, 659, 157, 20, 20
1979, 804, 919, 134, 20, 20
1979, 542, 934, 133, 20, 20
1979, 933, 651, 133, 20, 20
1979, 1094, 776, 358, 20, 20
1979, 950, 964, 133, 20, 20
1979, 4, 1244, 164, 20, 20
1979, 6, 1004, 135, 20, 20
1979, 7, 1508, 543, 20, 20
1980, 1021, 658, 160, 20, 20
1980, 532, 917, 134, 20, 20
1980, 542, 935, 133, 20, 20
1980, 933, 651, 133, 20, 20
1980, 1094, 777, 356, 20, 20
1980, 950, 964, 133, 20, 20
1980, 4, 1244, 164, 20, 20
1980, 6, 1004, 135, 20, 20
1980, 7, 1507, 543, 20, 20
1981, 532, 917, 135, 20, 20
1981, 1021, 658, 160, 20, 20
1981, 542, 935, 133, 20, 20
1981, 950, 964, 133, 20, 20
1981, 933, 651, 133, 20, 20
1981, 4, 1244, 164, 20, 20
1981, 1095, 779, 363, 20, 20
1981, 7, 1508, 542, 20, 20
1981, 6, 1004, 135, 20, 20
1982, 804, 919, 133, 20, 20
1982, 1021, 658, 160, 20, 20
1982, 542, 935, 133, 20, 20
1982, 950, 964, 133, 20, 20
1982, 933, 653, 133, 20, 20
1982, 4, 1244, 164, 20, 20
1982, 1096, 781, 369, 20, 20
1982, 6, 1004, 135, 20, 20
1982, 7, 1508, 542, 20, 20
1983, 804, 919, 133, 20, 20
1983, 1021, 657, 160, 20, 20
1983, 542, 935, 133, 20, 20
1983, 950, 964, 134, 20, 20
1983, 1097, 777, 377, 20, 20
1983, 933, 653, 133, 20, 20
1983, 1068, 1243, 166, 20, 20
1983, 6, 1004, 135, 20, 20
1983, 7, 1508, 542, 20, 20
1984, 532, 917, 134, 20, 20
1984, 1021, 657, 159, 20, 20
1984, 542, 934, 133, 20, 20
1984, 950, 965, 133, 20, 20
1984, 933, 651, 133, 20, 20
1984, 1068, 1243, 165, 20, 20
1984, 1097, 779, 379, 20, 20
1984, 6, 1004, 135, 20, 20
1984, 1039, 1508, 539, 20, 20
1985, 804, 920, 133, 20, 20
1985, 1021, 657, 158, 20, 20
1985, 542, 934, 134, 20, 20
1985, 950, 965, 133, 20, 20
1985, 933, 651, 133, 20, 20
1985, 1068, 1243, 165, 20, 20
1985, 1098, 784, 383, 20, 20
1985, 6, 1004, 135, 20, 20
1985, 1039, 1508, 539, 20, 20
1986, 1021, 657, 160, 20, 20
1986, 532, 917, 135, 20, 20
1986, 542, 934, 134, 20, 20
1986, 950, 964, 134, 20, 20
1986, 933, 651, 133, 20, 20
1986, 1099, 785, 392, 20, 20
1986, 1068, 1243, 166, 20, 20
1986, 6, 1004, 135, 20, 20
1986, 1039, 1508, 539, 20, 20
1987, 1021, 657, 160, 20, 20
1987, 532, 916, 135, 20, 20
1987, 542, 934, 133, 20, 20
1987, 950, 964, 134, 20, 20
1987, 933, 651, 133, 20, 20
1987, 1068, 1243, 166, 20, 20
1987, 6, 1004, 134, 20, 20
1987, 1039, 1508, 539, 20, 20
1987, 1099, 786, 397, 20, 20
1988, 1021, 657, 158, 20, 20
1988, 532, 916, 135, 20, 20
1988, 542, 934, 133, 20, 20
1988, 950, 964, 134, 20, 20
1988, 1100, 782, 406, 20, 20
1988, 1068, 1242, 166, 20, 20
1988, 933, 652, 133, 20, 20
1988, 6, 1003, 134, 20, 20
1988, 7, 1508, 540, 20, 20
1989, 1021, 656, 158, 20, 20
1989, 532, 917, 133, 20, 20
1989, 950, 964, 133, 20, 20
1989, 542, 934, 134, 20, 20
1989, 1068, 1243, 167, 20, 20
1989, 933, 652, 133, 20, 20
1989, 6, 1003, 134, 20, 20
1989, 7, 1508, 539, 20, 20
1989, 1100, 781, 410, 20, 20
1990, 1021, 657, 158, 20, 20
1990, 532, 916, 134, 20, 20
1990, 950, 963, 134, 20, 20
1990, 542, 933, 134, 20, 20
1990, 1068, 1243, 167, 20, 20
1990, 933, 652, 133, 20, 20
1990, 1101, 784, 414, 20, 20
1990, 6, 1004, 134, 20, 20
1990, 7, 1508, 539, 20, 20
1991, 1021, 657, 160, 20, 20
1991, 532, 916, 134, 20, 20
1991, 542, 934, 134, 20, 20
1991, 950, 964, 133, 20, 20
1991, 1068, 1243, 166, 20, 20
1991, 933, 652, 133, 20, 20
1991, 6, 1004, 134, 20, 20
1991, 7, 1508, 540, 20, 20
1991, 1102, 786, 428, 20, 20
1992, 1021, 655, 158, 20, 20
1992, 532, 916, 134, 20, 20
1992, 542, 934, 134, 20, 20
1992, 950, 964, 134, 20, 20
1992, 933, 651, 133, 20, 20
1992, 1068, 1243, 166, 20, 20
1992, 1103, 787, 433, 20, 20
1992, 6, 1004, 134, 20, 20
1992, 7, 1508, 540, 20, 20
1993, 1021, 656, 158, 20, 20
1993, 532, 915, 135, 20, 20
1993, 542, 934, 134, 20, 20
1993, 950, 964, 134, 20, 20
1993, 933, 650, 133, 20, 20
1993, 1068, 1243, 166, 20, 20
1993, 1104, 788, 441, 20, 20
1993, 7, 1508, 540, 20, 20
1993, 6, 1004, 135, 20, 20
1994, 1021, 656, 158, 20, 20
1994, 532, 915, 135, 20, 20
1994, 542, 934, 134, 20, 20
1994, 950, 964, 134, 20, 20
1994, 933, 650, 133, 20, 20
1994, 1068, 1243, 166, 20, 20
1994, 1105, 786, 454, 20, 20
1994, 7, 1508, 540, 20, 20
1994, 6, 1004, 135, 20, 20
1995, 1021, 656, 158, 20, 20
1995, 532, 915, 135, 20, 20
1995, 542, 934, 134, 20, 20
1995, 950, 964, 134, 20, 20
1995, 1068, 1243, 166, 20, 20
1995, 933, 651, 133, 20, 20
1995, 1106, 786, 465, 20, 20
1995, 7, 1508, 540, 20, 20
1995, 6, 1004, 135, 20, 20
1996, 1021, 657, 159, 20, 20
1996, 542, 935, 134, 20, 20
1996, 532, 916, 135, 20, 20
1996, 950, 964, 135, 20, 20
1996, 1068, 1243, 166, 20, 20
1996, 933, 651, 133, 20, 20
1996, 1107, 788, 477, 20, 20
1996, 7, 1508, 539, 20, 20
1996, 6, 1004, 135, 20, 20
1997, 1021, 657, 159, 20, 20
1997, 532, 917, 135, 20, 20
1997, 542, 935, 134, 20, 20
1997, 950, 964, 135, 20, 20
1997, 1108, 786, 492, 20, 20
1997, 1068, 1243, 166, 20, 20
1997, 933, 651, 133, 20, 20
1997, 7, 1507, 539, 20, 20
1997, 6, 1004, 135, 20, 20
1998, 1021, 657, 158, 20, 20
1998, 542, 935, 133, 20, 20
1998, 532, 917, 135, 20, 20
1998, 950, 965, 135, 20, 20
1998, 1068, 1243, 166, 20, 20
1998, 933, 651, 133, 20, 20
1998, 1109, 786, 503, 20, 20
1998, 7, 1507, 539, 20, 20
1998, 6, 1004, 135, 20, 20
1999, 1021, 657, 158, 20, 20
1999, 542, 935, 133, 20, 20
1999, 532, 917, 135, 20, 20
1999, 950, 964, 134, 20, 20
1999, 1068, 1243, 166, 20, 20
1999, 933, 651, 133, 20, 20
1999, 7, 1507, 539, 20, 20
1999, 6, 1004, 135, 20, 20
1999, 1110, 787, 509, 20, 20
2000, 1021, 657, 159, 20, 20
2000, 542, 935, 133, 20, 20
2000, 532, 915, 135, 20, 20
2000, 950, 964, 134, 20, 20
2000, 1068, 1243, 166, 20, 20
2000, 933, 651, 133, 20, 20
2000, 7, 1507, 539, 20, 20
2000, 1111, 785, 522, 20, 20
2000, 6, 1003, 135, 20, 20
2001, 1021, 657, 158, 20, 20
2001, 532, 916, 135, 20, 20
2001, 542, 935, 133, 20, 20
2001, 950, 964, 134, 20, 20
2001, 4, 1244, 164, 20, 20
2001, 933, 651, 133, 20, 20
2001, 1112, 786, 535, 20, 20
2001, 7, 1507, 539, 20, 20
2001, 6, 1004, 134, 20, 20
2002, 1021, 657, 157, 20, 20
2002, 542, 934, 133, 20, 20
2002, 532, 916, 135, 20, 20
2002, 950, 963, 134, 20, 20
2002, 1113, 778, 557, 20, 20
2002, 4, 1244, 164, 20, 20
2002, 933, 651, 133, 20, 20
2002, 1039, 1508, 542, 20, 20
2002, 6, 1004, 135, 20, 20
2003, 1021, 657, 158, 20, 20
2003, 542, 935, 133, 20, 20
2003, 532, 917, 135, 20, 20
2003, 950, 963, 134, 20, 20
2003, 336, 1243, 164, 20, 20
2003, 933, 651, 134, 20, 20
2003, 1114, 778, 564, 20, 20
2003, 1039, 1508, 542, 20, 20
2003, 6, 1004, 135, 20, 20
2004, 1021, 657, 158, 20, 20
2004, 542, 935, 133, 20, 20
2004, 532, 917, 135, 20, 20
2004, 950, 963, 133, 20, 20
2004, 336, 1243, 164, 20, 20
2004, 933, 651, 134, 20, 20
2004, 1115, 779, 586, 20, 20
2004, 1039, 1508, 542, 20, 20
2004, 6, 1004, 135, 20, 20
2005, 1021, 659, 158, 20, 20
2005, 532, 918, 135, 20, 20
2005, 542, 935, 133, 20, 20
2005, 950, 964, 134, 20, 20
2005, 4, 1244, 164, 20, 20
2005, 1116, 781, 601, 20, 20
2005, 933, 651, 133, 20, 20
2005, 1039, 1507, 540, 20, 20
2005, 6, 1004, 135, 20, 20
2006, 1021, 657, 158, 20, 20
2006, 542, 935, 133, 20, 20
2006, 532, 918, 135, 20, 20
2006, 950, 964, 134, 20, 20
2006, 933, 651, 134, 20, 20
2006, 4, 1244, 164, 20, 20
2006, 1117, 781, 616, 20, 20
2006, 1039, 1507, 540, 20, 20
2006, 6, 1004, 135, 20, 20
2007, 1021, 657, 158, 20, 20
2007, 532, 918, 135, 20, 20
2007, 542, 935, 133, 20, 20
2007, 950, 964, 134, 20, 20
2007, 933, 650, 133, 20, 20
2007, 1068, 1244, 166, 20, 20
2007, 449, 784, 634, 20, 20
2007, 1039, 1507, 540, 20, 20
2007, 6, 1004, 135, 20, 20
2008, 532, 918, 135, 20, 20
2008, 1021, 659, 158, 20, 20
2008, 542, 935, 133, 20, 20
2008, 950, 964, 135, 20, 20
2008, 1068, 1244, 165, 20, 20
2008, 933, 649, 133, 20, 20
2008, 1118, 783, 650, 20, 20
2008, 1039, 1508, 540, 20, 20
2008, 6, 1003, 135, 20, 20
2009, 532, 919, 134, 20, 20
2009, 1021, 657, 158, 20, 20
2009, 542, 935, 133, 20, 20
2009, 950, 964, 135, 20, 20
2009, 1068, 1244, 165, 20, 20
2009, 933, 650, 133, 20, 20
2009, 451, 784, 668, 20, 20
2009, 1039, 1509, 540, 20, 20
2009, 6, 1003, 135, 20, 20
2010, 532, 918, 134, 20, 20
2010, 1021, 658, 158, 20, 20
2010, 542, 935, 133, 20, 20
2010, 950, 964, 135, 20, 20
2010, 1068, 1244, 165, 20, 20
2010, 933, 650, 133, 20, 20
